customer_id,age_years,net_amount,net_quantity,transaction_count,return_tx_count,nl_count,nl_open_rate,nl_click_rate,return_rate_tx,cluster
H0510046,35.67419575633128,136.0,2,2,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
H0510891,49.28952772073922,62.5,1,1,0,1.0,0.0,0.0,0.0,3
H0513812,51.51266255989049,96.3,1,1,0,1.0,0.0,0.0,0.0,3
H0515553,41.59890485968515,31.0,1,1,0,4.0,0.0,0.0,0.0,3
H0521176,39.76454483230664,330.5,3,3,0,1.0,0.0,0.0,0.0,3
H0522271,58.600958247775495,466.0,4,4,0,6.0,0.3333333333333333,0.0,0.0,3
H0527696,42.10266940451746,403.3,3,3,0,2.0,1.0,0.5,0.0,2
H0533860,43.74537987679671,766.7,7,7,0,3.0,0.6666666666666666,0.6666666666666666,0.0,2
H0534968,58.06160164271047,337.9,4,4,0,4.0,0.5,0.25,0.0,2
H0535909,58.17659137577002,342.0,3,3,0,1.0,1.0,0.0,0.0,2
H0536719,57.50855578370979,151.0,1,1,0,5.0,0.2,0.0,0.0,3
H0537697,41.07871321013005,530.5,5,7,1,9.0,0.6666666666666666,0.2222222222222222,0.14285714285714285,2
H0539077,67.10746064339493,46.0,1,1,0,1.0,0.0,0.0,0.0,3
H0540665,57.28405201916495,1147.0,5,3,0,2.0,0.5,0.0,0.0,3
H0540917,41.229295003422315,150.2,2,2,0,3.0,0.0,0.0,0.0,3
H0541665,42.19028062970568,418.0,2,2,0,1.0,1.0,1.0,0.0,2
H0542315,40.11225188227242,1047.8,8,6,0,5.0,0.6,0.0,0.0,3
H0544031,43.110198494182065,145.0,2,2,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
H0544754,58.261464750171115,22.3,1,1,0,1.0,0.0,0.0,0.0,3
H0544791,52.054757015742645,527.0,5,5,0,1.0,1.0,0.0,0.0,2
H0544943,35.36755646817249,729.2,8,8,0,7.0,0.2857142857142857,0.0,0.0,3
H0546967,47.06091718001369,131.4,2,2,0,5.0,0.2,0.0,0.0,3
H0547245,46.67488021902806,342.3,5,5,0,8.0,0.5,0.25,0.0,2
H0548048,58.3791923340178,1513.3,9,11,1,15.0,0.5333333333333333,0.0666666666666666,0.09090909090909091,1
H0548790,38.7460643394935,519.0,6,6,0,5.0,0.6,0.2,0.0,2
H0549293,38.16563997262149,182.0,1,1,0,3.0,0.6666666666666666,0.0,0.0,3
H0549485,46.529774127310056,169.0,3,3,0,3.0,0.6666666666666666,0.0,0.0,3
H0549926,45.21834360027378,76.8,1,1,0,1.0,0.0,0.0,0.0,3
H0550032,38.18480492813142,859.8,8,10,1,18.0,0.4444444444444444,0.0555555555555555,0.1,1
H0550171,52.435318275154,79.4,1,1,0,2.0,0.5,0.0,0.0,3
H0550637,35.47707049965777,546.8,10,8,0,9.0,0.3333333333333333,0.1111111111111111,0.0,1
H0551042,65.2621492128679,560.8,6,6,0,9.0,0.5555555555555556,0.2222222222222222,0.0,2
H0552277,63.74537987679671,1579.7,16,12,0,23.0,0.4782608695652174,0.1304347826086956,0.0,1
H0552298,45.242984257357975,418.5,4,4,0,5.0,0.2,0.0,0.0,3
H0552492,50.064339493497606,292.5,3,3,0,2.0,0.5,0.0,0.0,3
H0553097,27.11841204654346,596.0,5,5,0,6.0,0.6666666666666666,0.1666666666666666,0.0,2
H0553374,48.17796030116359,302.7,3,5,1,5.0,0.8,0.2,0.2,2
H0554746,53.85352498288843,52.5,1,1,0,1.0,1.0,0.0,0.0,2
H0555937,66.38466803559206,471.5,4,4,0,1.0,0.0,0.0,0.0,3
H0556185,39.800136892539356,408.9,5,5,0,5.0,0.8,0.2,0.0,2
H0559847,33.086926762491444,325.3,5,5,0,1.0,0.0,0.0,0.0,3
H0562186,34.90485968514716,102.0,2,1,0,1.0,1.0,0.0,0.0,2
H0562377,50.31074606433949,184.5,2,2,0,3.0,0.6666666666666666,0.0,0.0,3
H0563185,38.234086242299796,1155.9,6,4,0,2.0,0.5,0.5,0.0,2
H0565555,40.86789869952088,748.5,9,9,0,4.0,0.5,0.25,0.0,1
H0567956,55.07734428473648,144.89999999999998,2,2,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
H0569431,57.667351129363446,1162.0,5,3,0,1.0,0.0,0.0,0.0,3
H0569809,67.99726214921287,178.3,2,2,0,3.0,0.3333333333333333,0.0,0.0,3
H0570191,60.50376454483231,28.6,1,1,0,1.0,0.0,0.0,0.0,3
H0571020,40.7419575633128,826.7,8,8,1,2.0,0.0,0.0,0.125,3
H0576081,59.7782340862423,368.5,3,3,0,10.0,0.4,0.2,0.0,3
H0576152,61.02943189596167,369.0,3,3,0,8.0,0.25,0.125,0.0,3
H0576314,33.74948665297741,74.5,1,1,0,1.0,0.0,0.0,0.0,3
H0576914,40.51745379876797,149.0,1,1,0,1.0,1.0,0.0,0.0,2
H0578368,43.82477754962355,188.8,2,2,0,2.0,1.0,0.0,0.0,2
H0578637,56.92813141683778,359.6,3,3,0,3.0,1.0,0.0,0.0,2
H0578746,53.73305954825462,392.0,5,4,0,5.0,0.2,0.0,0.0,3
H0579698,53.054072553045856,553.0,4,4,0,4.0,0.5,0.25,0.0,2
H0580419,53.634496919917865,750.5,5,5,0,1.0,1.0,0.0,0.0,2
H0581143,58.16563997262149,246.3,2,2,0,5.0,0.8,0.4,0.0,2
H0582928,57.349760438056116,245.5,3,3,0,1.0,0.0,0.0,0.0,3
H0584520,55.35386721423682,457.8,4,3,0,2.0,0.0,0.0,0.0,3
H0585941,51.67967145790554,204.7,4,4,0,10.0,0.2,0.0,0.0,3
H0586991,45.87268993839836,522.5,4,12,4,22.0,0.6363636363636364,0.1363636363636363,0.3333333333333333,0
H0587177,41.9958932238193,226.5,2,2,0,1.0,0.0,0.0,0.0,3
H0587898,41.93839835728953,999.5,8,8,0,5.0,0.2,0.2,0.0,3
H0588423,53.89185489390828,680.0,7,6,0,10.0,0.5,0.2,0.0,3
H0590347,62.78165639972622,2069.2,22,17,0,1.0,0.0,0.0,0.0,1
H0590989,44.42436687200548,171.1,2,2,0,2.0,0.0,0.0,0.0,3
H0591396,63.60027378507871,314.2,4,4,0,1.0,1.0,1.0,0.0,2
H0592190,45.440109514031484,193.5,1,1,0,1.0,0.0,0.0,0.0,3
H0592483,53.47296372347707,372.0,2,4,1,8.0,0.375,0.25,0.25,0
H0593535,48.602327173169066,2025.5,21,19,0,11.0,0.2727272727272727,0.0909090909090909,0.0,1
H0593661,42.4394250513347,268.9,5,10,3,2.0,0.0,0.0,0.3,0
H0594243,56.09308692676249,165.5,1,1,0,2.0,1.0,0.0,0.0,2
H0595200,34.76522929500342,1051.9,13,13,0,13.0,0.6153846153846154,0.2307692307692307,0.0,1
H0597629,64.60780287474333,105.1,2,2,0,1.0,1.0,0.0,0.0,2
H0598021,59.348391512662566,499.4,9,9,1,4.0,0.75,0.5,0.1111111111111111,2
H0603641,35.219712525667354,208.0,1,1,0,1.0,0.0,0.0,0.0,3
H0604808,55.05544147843943,301.0,3,3,0,1.0,1.0,0.0,0.0,2
H0607770,43.29637234770705,646.0,7,11,2,9.0,0.5555555555555556,0.1111111111111111,0.18181818181818182,0
H0609580,50.86652977412731,489.1,5,7,1,5.0,0.4,0.0,0.14285714285714285,3
H0611322,34.24229979466119,379.0,4,4,0,2.0,0.0,0.0,0.0,3
H0614171,32.16427104722793,926.1,6,4,0,3.0,0.3333333333333333,0.0,0.0,3
H0614484,33.25119780971937,392.1,5,4,0,11.0,0.5454545454545454,0.2727272727272727,0.0,2
H0615126,48.85694729637235,176.1,2,2,0,3.0,0.6666666666666666,0.0,0.0,3
H0616835,59.60301163586585,426.9,5,5,0,9.0,0.5555555555555556,0.3333333333333333,0.0,2
H0616982,63.83572895277207,295.5,4,4,0,1.0,1.0,1.0,0.0,2
H0620148,59.2580424366872,75.0,1,1,0,2.0,1.0,0.5,0.0,2
H0620382,42.25598904859685,206.1,3,1,0,1.0,0.0,0.0,0.0,3
H0621570,57.74674880219029,251.5,3,3,0,2.0,0.5,0.0,0.0,3
H0622379,44.57494866529774,589.8,7,5,0,3.0,0.6666666666666666,0.0,0.0,3
H0622458,60.42984257357974,800.0,7,5,0,1.0,0.0,0.0,0.0,3
H0626712,66.1409993155373,562.0,4,4,0,5.0,0.8,0.4,0.0,2
H0627236,40.57494866529774,268.1,3,3,0,2.0,1.0,0.5,0.0,2
H0627246,44.479123887748116,135.0,2,2,0,2.0,1.0,0.5,0.0,2
H0628258,64.04106776180699,671.0,6,6,0,4.0,0.25,0.0,0.0,3
H0628634,53.54688569472964,158.5,2,2,0,2.0,1.0,0.0,0.0,2
H0629420,40.375085557837096,489.6,5,5,0,3.0,0.3333333333333333,0.0,0.0,3
H0630492,42.38193018480493,225.7,4,4,0,1.0,0.0,0.0,0.0,3
H0630595,46.86379192334018,705.0,7,6,0,4.0,0.5,0.25,0.0,2
H0631134,60.62696783025325,172.8,4,8,3,6.0,0.3333333333333333,0.1666666666666666,0.375,0
H0633653,51.37303216974675,261.0,3,3,0,1.0,0.0,0.0,0.0,3
H0634248,70.9514031485284,70.5,1,1,0,1.0,1.0,1.0,0.0,2
H0638450,34.795345653661876,467.5,4,4,0,4.0,0.5,0.0,0.0,3
H0639505,50.65297741273101,285.9,3,3,0,1.0,0.0,0.0,0.0,3
H0640973,44.054757015742645,205.0,1,1,0,1.0,0.0,0.0,0.0,3
H0642702,30.496919917864478,107.7,4,3,0,4.0,0.25,0.25,0.0,3
H0643055,42.78165639972622,199.5,2,2,0,8.0,0.375,0.0,0.0,3
H0643087,55.20328542094456,256.6,4,4,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
H0643955,62.54346338124572,417.0,3,3,0,7.0,0.2857142857142857,0.1428571428571428,0.0,3
H0645006,48.903490759753595,360.3,6,4,0,2.0,0.5,0.0,0.0,3
H0647888,29.998631074606433,268.0,4,2,0,6.0,0.8333333333333334,0.1666666666666666,0.0,2
H0648804,67.00889801505818,468.0,5,3,0,2.0,1.0,1.0,0.0,2
H0653635,54.91581108829569,102.0,1,1,0,3.0,0.6666666666666666,0.0,0.0,3
H0656309,46.71594798083505,1021.1,13,8,0,12.0,0.4166666666666667,0.1666666666666666,0.0,1
H0656518,61.39082819986311,693.2,5,5,0,3.0,1.0,0.3333333333333333,0.0,2
H0660253,35.99452429842574,436.9,5,4,0,13.0,0.6923076923076923,0.0769230769230769,0.0,2
H0660392,47.408624229979466,96.69999999999999,2,4,1,2.0,0.5,0.0,0.25,0
H0661306,55.71252566735113,647.5,4,4,0,7.0,0.2857142857142857,0.2857142857142857,0.0,3
H0662539,25.51403148528405,446.4,5,7,1,10.0,0.3,0.2,0.14285714285714285,3
H0664001,28.824093086926762,300.5,2,2,0,1.0,1.0,0.0,0.0,2
H0664343,57.65639972621492,289.7,4,4,0,3.0,0.3333333333333333,0.0,0.0,3
H0664548,46.992470910335385,83.2,2,2,0,2.0,0.5,0.0,0.0,3
H0668685,75.82751540041068,149.5,1,1,0,1.0,1.0,0.0,0.0,2
H0670244,47.030800821355236,226.0,3,3,0,2.0,0.5,0.0,0.0,3
H0670434,58.75154004106777,455.5,5,5,0,2.0,0.0,0.0,0.0,3
H0670955,28.08213552361396,259.2,3,3,0,4.0,0.0,0.0,0.0,3
H0671748,60.492813141683776,261.4,3,3,0,8.0,0.375,0.375,0.0,2
H0672175,36.668035592060235,76.0,1,1,0,1.0,1.0,1.0,0.0,2
H0672791,56.9719370294319,834.9,9,8,0,6.0,0.3333333333333333,0.0,0.0,3
H0673525,45.04859685147159,832.5,9,8,0,9.0,0.4444444444444444,0.1111111111111111,0.0,1
H0675400,44.60506502395619,94.8,2,10,4,8.0,0.375,0.125,0.4,0
H0676080,67.78097193702943,822.5,9,9,0,4.0,0.25,0.0,0.0,3
H0676244,46.25325119780971,186.2,3,3,0,2.0,1.0,0.0,0.0,2
H0676993,43.331964407939765,114.5,1,1,0,1.0,0.0,0.0,0.0,3
H0678969,49.91375770020534,167.3,2,2,0,3.0,1.0,0.0,0.0,2
H0678990,41.70841889117043,152.5,2,2,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
H0681594,46.40930869267625,123.3,2,2,0,2.0,0.5,0.5,0.0,2
H0682251,37.18001368925393,885.0,10,10,0,4.0,0.5,0.0,0.0,1
H0682680,44.50376454483231,374.0,2,2,0,2.0,0.5,0.0,0.0,3
H0685219,29.478439425051334,168.0,1,1,0,1.0,1.0,0.0,0.0,2
H0685649,68.36960985626284,95.0,1,1,0,1.0,1.0,1.0,0.0,2
H0685806,56.13141683778234,189.0,3,1,0,1.0,1.0,1.0,0.0,2
H0686642,51.98631074606434,1091.1,10,18,4,17.0,0.6470588235294118,0.3529411764705882,0.2222222222222222,1
H0687058,59.657768651608485,226.5,2,2,0,2.0,1.0,0.0,0.0,2
H0687749,50.81998631074607,196.6,1,1,0,1.0,0.0,0.0,0.0,3
H0688142,38.47501711156742,40.0,1,1,0,2.0,1.0,0.5,0.0,2
H0692581,45.90280629705681,176.0,2,2,0,1.0,0.0,0.0,0.0,3
H0695210,50.48049281314169,475.0,5,5,0,4.0,0.5,0.25,0.0,2
H0695495,65.50581793292265,169.5,2,2,0,2.0,0.5,0.0,0.0,3
H0696139,39.1047227926078,487.8,5,5,0,1.0,1.0,0.0,0.0,2
H0696870,35.794661190965094,1520.3,13,13,0,4.0,0.0,0.0,0.0,1
H0697272,43.40041067761806,624.1,6,6,0,11.0,0.3636363636363636,0.0,0.0,3
H0697406,67.79739904175223,681.6,8,7,0,9.0,0.4444444444444444,0.0,0.0,3
H0697617,32.388774811772755,633.9,8,14,3,18.0,0.5555555555555556,0.1111111111111111,0.21428571428571427,1
H0697886,31.849418206707735,116.1,1,1,0,2.0,0.5,0.5,0.0,2
H0699657,54.5160848733744,97.0,1,1,0,1.0,1.0,0.0,0.0,2
H0700281,58.41204654346338,953.5,7,5,0,1.0,1.0,1.0,0.0,2
H0701839,52.55304585900068,588.6,7,7,0,1.0,1.0,0.0,0.0,2
H0701896,42.18754277891855,346.0,5,5,0,1.0,0.0,0.0,0.0,3
H0702156,32.14236824093087,426.9,6,4,0,5.0,0.6,0.0,0.0,3
H0704711,56.61875427789185,54.5,1,1,0,1.0,0.0,0.0,0.0,3
H0707204,50.392881587953454,286.0,2,1,0,2.0,0.0,0.0,0.0,3
H0707465,38.00958247775496,850.1,11,10,0,1.0,0.0,0.0,0.0,3
H0707682,32.48459958932238,136.3,2,2,0,5.0,0.6,0.0,0.0,3
H0709662,45.889117043121146,794.3,8,7,0,3.0,0.3333333333333333,0.0,0.0,3
H0710268,38.171115674195754,550.5,6,6,0,9.0,0.5555555555555556,0.2222222222222222,0.0,2
H0711451,45.05681040383299,544.0,3,2,0,1.0,0.0,0.0,0.0,3
H0712060,43.95345653661875,436.1,3,5,1,12.0,0.25,0.0833333333333333,0.2,0
H0712316,41.89733059548254,114.5,1,1,0,2.0,0.5,0.0,0.0,3
H0712390,70.19849418206708,47.5,1,3,1,8.0,0.625,0.25,0.3333333333333333,0
H0714373,60.53114305270363,67.0,1,1,0,4.0,0.25,0.25,0.0,3
H0727039,46.04517453798768,142.5,3,1,0,1.0,0.0,0.0,0.0,3
H0733063,48.87337440109514,168.4,3,2,0,6.0,0.6666666666666666,0.5,0.0,2
H0733114,34.5845311430527,98.0,1,1,0,3.0,0.3333333333333333,0.0,0.0,3
H0737254,66.45311430527036,509.0,4,4,0,2.0,0.0,0.0,0.0,3
H0737414,63.34839151266256,437.0,5,4,0,8.0,0.625,0.25,0.0,2
H0737484,42.14099931553729,521.6,9,7,0,6.0,0.6666666666666666,0.3333333333333333,0.0,2
H0738361,56.8952772073922,119.0,2,2,0,4.0,0.25,0.0,0.0,3
H0739206,37.27857631759069,66.5,1,1,0,3.0,0.3333333333333333,0.0,0.0,3
H0740064,60.917180013689254,376.6,5,5,0,3.0,0.0,0.0,0.0,3
H0743267,28.722792607802873,96.5,2,2,0,2.0,0.5,0.5,0.0,2
H0743937,52.186173853524984,852.5,8,6,0,4.0,0.75,0.25,0.0,2
H0743992,53.74401095140315,351.7,3,3,0,10.0,0.3,0.1,0.0,3
H0745549,59.356605065023956,146.5,2,2,0,4.0,0.5,0.25,0.0,2
H0746785,44.70362765229295,272.0,2,2,0,2.0,0.0,0.0,0.0,3
H0747181,61.16632443531827,86.5,1,1,0,1.0,0.0,0.0,0.0,3
H0749423,55.351129363449694,79.0,1,3,1,1.0,1.0,0.0,0.3333333333333333,0
H0749511,57.67008898015058,150.7,3,3,0,2.0,0.5,0.0,0.0,3
H0749639,37.96851471594798,822.3,8,6,0,8.0,0.375,0.25,0.0,3
H0749714,52.42436687200548,193.5,2,4,1,5.0,0.6,0.0,0.25,0
H0749832,31.55920602327173,182.9,2,2,0,5.0,0.6,0.2,0.0,2
H0750092,57.27857631759069,84.2,1,1,0,1.0,0.0,0.0,0.0,3
H0750812,41.702943189596176,1593.5,15,13,0,3.0,0.6666666666666666,0.0,0.0,1
H0751927,53.05681040383299,546.3,7,8,1,18.0,0.5555555555555556,0.2222222222222222,0.125,1
H0752029,47.42505133470225,1198.5,9,7,0,1.0,1.0,1.0,0.0,2
H0754416,64.51745379876797,168.5,4,3,0,1.0,1.0,1.0,0.0,2
H0756144,52.720054757015745,355.8,3,5,1,4.0,0.5,0.25,0.2,0
H0757046,44.93908281998631,1090.7,11,10,0,4.0,0.25,0.25,0.0,1
H0757361,64.43805612594113,670.8,9,9,1,9.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,1
H0757986,46.54346338124572,825.4,8,8,0,13.0,0.3076923076923077,0.0769230769230769,0.0,1
H0758613,54.55715263518138,109.0,1,1,0,1.0,1.0,0.0,0.0,2
H0758842,45.72210814510609,598.5,5,5,0,7.0,0.5714285714285714,0.1428571428571428,0.0,3
H0758996,50.275154004106774,174.1,2,2,0,2.0,0.5,0.0,0.0,3
H0759202,60.96098562628337,293.0,3,3,0,4.0,0.5,0.25,0.0,2
H0759758,41.66461327857632,737.8,5,5,0,6.0,0.1666666666666666,0.1666666666666666,0.0,3
H0760145,56.276522929500345,730.7,9,9,0,6.0,0.3333333333333333,0.0,0.0,3
H0761194,69.98494182067077,200.4,3,3,0,2.0,0.5,0.0,0.0,3
H0761395,48.19986310746064,444.0,6,6,0,7.0,0.5714285714285714,0.1428571428571428,0.0,3
H0763002,49.73579739904175,291.0,4,4,0,2.0,1.0,0.5,0.0,2
H0768529,46.67488021902806,178.0,1,1,0,1.0,1.0,0.0,0.0,2
H0768697,40.85968514715948,33.5,1,1,0,1.0,1.0,0.0,0.0,2
H0770573,45.437371663244356,478.1,6,4,0,12.0,0.6666666666666666,0.4166666666666667,0.0,2
H0771170,66.91033538672143,217.1,3,3,0,1.0,1.0,1.0,0.0,2
H0771231,29.013004791238878,314.5,4,8,2,17.0,0.4705882352941176,0.0588235294117647,0.25,0
H0771896,51.945242984257355,274.2,4,4,0,2.0,0.5,0.5,0.0,2
H0773839,40.186173853524984,1001.3,11,11,0,17.0,0.4705882352941176,0.0588235294117647,0.0,1
H0773995,40.46543463381246,499.5,3,3,0,6.0,0.3333333333333333,0.1666666666666666,0.0,3
H0774376,38.95140314852841,71.8,3,3,0,2.0,0.0,0.0,0.0,3
H0775064,47.04175222450377,65.5,1,1,0,3.0,0.0,0.0,0.0,3
H0776219,54.92402464065709,428.3,4,4,0,4.0,0.25,0.25,0.0,3
H0776451,64.47091033538672,352.4,5,5,0,2.0,0.5,0.0,0.0,3
H0778979,63.80561259411362,167.0,2,2,0,2.0,0.5,0.0,0.0,3
H0780721,48.12320328542094,896.3,10,10,0,1.0,0.0,0.0,0.0,3
H0782118,39.10746064339494,1849.6,14,12,0,9.0,0.2222222222222222,0.0,0.0,1
H0782837,55.57015742642026,391.5,3,3,0,2.0,1.0,1.0,0.0,2
H0784036,43.91238877481177,871.5,7,7,0,5.0,0.6,0.4,0.0,2
H0785076,44.473648186173854,344.0,3,3,0,6.0,0.1666666666666666,0.1666666666666666,0.0,3
H0788419,61.28678986995209,266.5,3,3,0,4.0,0.75,0.0,0.0,2
H0788758,59.30732375085558,953.0,8,7,0,9.0,0.3333333333333333,0.1111111111111111,0.0,1
H0789785,37.70294318959617,163.0,2,2,0,5.0,0.4,0.2,0.0,3
H0790315,33.412731006160165,1584.5,15,15,0,12.0,0.3333333333333333,0.0833333333333333,0.0,1
H0790357,47.671457905544145,415.5,3,3,0,3.0,0.3333333333333333,0.0,0.0,3
H0790923,42.379192334017795,510.9,6,5,0,4.0,0.75,0.5,0.0,2
H0790984,44.380561259411365,639.4,8,6,0,11.0,0.6363636363636364,0.0909090909090909,0.0,1
H0794503,31.71526351813826,405.0,4,3,0,2.0,0.5,0.5,0.0,2
H0798088,54.18480492813142,284.7,3,3,0,6.0,0.6666666666666666,0.1666666666666666,0.0,2
H0799941,63.80561259411362,225.6,4,4,0,6.0,0.5,0.1666666666666666,0.0,3
H0802673,47.540041067761805,34.7,1,1,0,2.0,1.0,0.5,0.0,2
H0804867,35.12662559890486,878.5,6,5,0,10.0,0.0,0.0,0.0,3
H0806210,33.33607118412046,873.3,7,7,0,10.0,0.7,0.2,0.0,1
H0807170,26.46406570841889,95.0,1,1,0,1.0,1.0,1.0,0.0,2
H0808671,40.73921971252567,933.1,10,9,0,15.0,0.5333333333333333,0.0666666666666666,0.0,1
H0809388,32.28199863107461,157.5,1,1,0,2.0,0.0,0.0,0.0,3
H0809850,40.479123887748116,111.0,3,1,0,1.0,1.0,0.0,0.0,2
H0810669,48.51745379876797,229.7,3,3,0,1.0,1.0,1.0,0.0,2
H0810759,53.67830253251198,71.0,1,1,0,1.0,1.0,0.0,0.0,2
H0813999,57.80698151950719,540.6,5,7,1,11.0,0.5454545454545454,0.0,0.14285714285714285,0
H0815128,33.36618754277892,62.5,1,1,0,3.0,0.6666666666666666,0.0,0.0,3
H0817485,47.09924709103354,277.5,3,3,0,5.0,0.2,0.0,0.0,3
H0817640,41.724845995893226,649.2,5,4,0,2.0,1.0,0.0,0.0,2
H0817672,51.619438740588635,1138.2,10,8,0,2.0,0.0,0.0,0.0,3
H0819595,39.13757700205339,1262.4,13,10,0,16.0,0.375,0.0,0.0,1
H0820770,33.908281998631075,684.9,8,8,0,4.0,0.5,0.0,0.0,3
H0821059,53.22108145106092,793.5,8,8,0,1.0,0.0,0.0,0.0,3
H0822509,41.38809034907597,78.0,1,1,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
H0823124,32.99110198494182,1225.5,10,10,0,22.0,0.4090909090909091,0.0909090909090909,0.0,1
H0823969,30.62286105407255,424.5,5,5,0,6.0,0.8333333333333334,0.5,0.0,2
H0825897,47.75906913073238,617.9,5,4,0,11.0,0.3636363636363636,0.0,0.0,3
H0828718,58.94318959616701,294.0,2,2,0,6.0,0.5,0.0,0.0,3
H0828797,43.671457905544145,103.5,1,1,0,1.0,0.0,0.0,0.0,3
H0829560,54.913073237508556,341.5,2,2,0,1.0,0.0,0.0,0.0,3
H0830597,41.634496919917865,229.6,3,2,0,1.0,1.0,1.0,0.0,2
H0832481,35.148528405201915,196.2,2,2,0,2.0,0.5,0.0,0.0,3
H0832688,53.828884325804246,206.1,2,4,1,5.0,0.4,0.2,0.25,0
H0834285,55.58110882956879,242.5,2,2,0,1.0,1.0,1.0,0.0,2
H0835001,49.1937029431896,117.5,1,1,0,1.0,1.0,1.0,0.0,2
H0835728,48.09308692676249,103.5,2,2,0,1.0,1.0,1.0,0.0,2
H0838433,64.77754962354551,166.0,2,2,0,5.0,0.8,0.0,0.0,2
H0840632,57.53319644079398,17.0,1,1,0,2.0,0.5,0.5,0.0,2
H0841877,65.32785763175907,383.2,4,2,0,5.0,0.4,0.2,0.0,3
H0842086,38.94318959616701,134.3,2,2,0,2.0,1.0,0.5,0.0,2
H0843556,48.29568788501027,736.0,6,5,0,1.0,1.0,0.0,0.0,2
H0843679,47.45790554414784,52.0,1,3,1,6.0,0.5,0.0,0.3333333333333333,0
H0847397,35.21149897330596,644.6,6,6,0,8.0,0.375,0.25,0.0,3
H0847804,54.48049281314169,391.8,5,5,0,3.0,0.3333333333333333,0.0,0.0,3
H0850734,48.618754277891846,234.6,3,3,0,3.0,0.6666666666666666,0.0,0.0,3
H0853051,45.607118412046546,96.3,1,1,0,2.0,0.0,0.0,0.0,3
H0855446,56.70362765229296,0.0,0,6,3,6.0,0.5,0.1666666666666666,0.5,0
H0856616,45.95482546201233,356.0,6,6,0,4.0,0.5,0.0,0.0,3
H0857178,46.86926762491444,641.9,4,4,0,10.0,0.4,0.0,0.0,3
H0857717,45.8507871321013,189.8,2,2,0,2.0,0.5,0.0,0.0,3
H0859246,58.724161533196444,1220.0,12,12,0,8.0,0.125,0.0,0.0,1
H0859829,52.24093086926762,125.6,3,2,0,4.0,0.5,0.0,0.0,3
H0862619,45.35249828884326,163.5,1,3,1,4.0,1.0,0.75,0.3333333333333333,0
H0862868,52.955509924709105,1566.2,12,11,0,15.0,0.4,0.2666666666666666,0.0,1
H0863972,41.106091718001366,802.1,7,5,0,6.0,1.0,0.3333333333333333,0.0,2
H0864433,48.10951403148528,665.3,7,7,0,5.0,0.2,0.2,0.0,3
H0865418,68.21629021218344,71.6,1,1,0,2.0,0.5,0.5,0.0,2
H0866907,35.709787816563995,230.0,1,1,0,1.0,0.0,0.0,0.0,3
H0866925,46.10266940451746,281.9,5,5,0,14.0,0.5,0.2142857142857142,0.0,3
H0868075,33.158110882956876,190.8,3,3,0,8.0,0.5,0.25,0.0,2
H0868257,45.659137577002056,725.5,7,7,0,2.0,0.5,0.0,0.0,3
H0868264,44.86789869952088,358.2,3,5,1,5.0,0.4,0.2,0.2,0
H0868769,58.72689938398357,373.5,2,2,0,1.0,1.0,1.0,0.0,2
H0869729,55.68240930869267,458.0,5,5,0,3.0,0.3333333333333333,0.0,0.0,3
H0872109,59.59753593429158,141.6,2,1,0,1.0,1.0,1.0,0.0,2
H0872166,40.69267624914442,176.0,1,1,0,1.0,0.0,0.0,0.0,3
H0872882,41.27310061601643,247.0,3,3,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
H0874308,58.732375085557834,710.4,6,6,0,1.0,1.0,1.0,0.0,2
H0874359,65.60985626283367,409.2,4,4,0,10.0,0.7,0.2,0.0,2
H0875239,53.60164271047228,304.0,3,2,0,3.0,0.3333333333333333,0.0,0.0,3
H0876861,48.54757015742642,116.7,2,2,0,6.0,0.5,0.3333333333333333,0.0,2
H0878427,41.242984257357975,67.0,1,13,6,7.0,0.4285714285714285,0.1428571428571428,0.46153846153846156,0
H0878610,44.99110198494183,910.5,7,7,0,1.0,1.0,1.0,0.0,2
H0879838,32.3668720054757,65.5,1,1,0,1.0,0.0,0.0,0.0,3
H0879885,48.59411362080767,53.3,1,1,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
H0880135,57.07597535934291,328.0,4,4,0,4.0,0.5,0.25,0.0,2
H0881367,29.023956194387406,1117.0,9,8,0,8.0,0.75,0.375,0.0,1
H0882004,52.336755646817245,236.2,3,3,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
H0886546,36.82135523613963,650.0,9,6,0,14.0,0.4285714285714285,0.0714285714285714,0.0,1
H0886831,54.666666666666664,1046.1,9,7,0,13.0,0.3846153846153846,0.2307692307692307,0.0,1
H0887086,53.607118412046546,1176.6,11,8,0,9.0,0.4444444444444444,0.2222222222222222,0.0,1
H0887712,57.002053388090346,1131.4,11,7,0,8.0,0.5,0.25,0.0,1
H0887738,67.94250513347022,446.5,5,5,0,2.0,0.5,0.0,0.0,3
H0890325,40.33401779603012,197.3,2,2,0,4.0,0.5,0.25,0.0,2
H0890543,53.47296372347707,171.0,2,2,0,2.0,0.5,0.5,0.0,2
