customer_id|id_nl|date|open|click
I1411620|2917729|17MAR2024|N|N
I1411620|2917731|16FEB2025|Y|N
I1411620|2917730|01SEP2024|Y|N
I1412350|2914240|15DEC2024|Y|N
I1412350|2914231|20AUG2023|N|N
I1412350|2914233|19NOV2023|Y|Y
I1412350|2914235|03MAR2024|Y|N
I1412350|2914229|23APR2023|Y|N
I1412350|2914232|01OCT2023|N|N
I1412350|2914234|21JAN2024|N|N
I1412350|2914230|07MAY2023|N|N
I1412350|2914239|11AUG2024|N|N
I1412350|2914238|28JUL2024|N|N
I1412350|2914237|21JUL2024|N|N
I1412350|2914236|14APR2024|Y|N
I1412743|2912223|05MAY2024|N|N
I1414324|2904505|01SEP2024|Y|N
I1415162|2900472|04JUN2023|N|N
I1415723|2897815|18AUG2024|N|N
I1415839|2897232|18AUG2024|Y|N
I1415839|2897231|21JUL2024|N|N
I1415839|2897230|21APR2024|N|N
I1415839|2897233|09FEB2025|Y|N
I1415839|2897228|22OCT2023|N|N
I1415839|2897227|23JUL2023|Y|N
I1415839|2897226|16JUL2023|Y|N
I1415839|2897229|21JAN2024|N|N
I1416148|2895741|26MAY2024|Y|Y
I1416299|2894998|15DEC2024|Y|N
I1416299|2894999|05JAN2025|N|N
I1416403|2894546|30JUN2024|Y|Y
I1416627|2893222|31MAR2024|N|N
I1416627|2893225|04AUG2024|Y|N
I1416627|2893221|24MAR2024|N|N
I1416627|2893228|03NOV2024|N|N
I1416627|2893227|13OCT2024|N|N
I1416627|2893226|06OCT2024|N|N
I1416627|2893224|30JUN2024|N|N
I1416627|2893223|23JUN2024|Y|Y
I1416627|2893229|15DEC2024|Y|Y
I1416627|2893230|26JAN2025|Y|N
I1416627|2893232|16FEB2025|N|N
I1416627|2893231|09FEB2025|Y|N
I1416627|2893216|13AUG2023|N|N
I1416627|2893218|12NOV2023|Y|N
I1416627|2893215|06AUG2023|Y|N
I1416627|2893217|05NOV2023|Y|N
I1416627|2893220|10MAR2024|Y|N
I1416627|2893214|16JUL2023|N|N
I1416627|2893219|04FEB2024|N|N
I1416627|2893213|07MAY2023|N|N
I1419119|2881726|31MAR2024|Y|N
I1419119|2881727|26MAY2024|N|N
I1419119|2881728|21JUL2024|Y|N
I1419119|2881729|06OCT2024|N|N
I1419119|2881730|23FEB2025|N|N
I1419119|2881723|19MAR2023|N|N
I1419119|2881724|01OCT2023|Y|N
I1419119|2881725|10DEC2023|Y|Y
I1419990|2877473|18FEB2024|Y|N
I1419990|2877472|28JAN2024|Y|Y
I1419990|2877474|31MAR2024|Y|Y
I1419990|2877475|24NOV2024|N|N
I1420015|2877399|24NOV2024|Y|Y
I1420015|2877397|19MAY2024|N|N
I1420015|2877398|25AUG2024|Y|N
I1420015|2877393|28MAY2023|Y|N
I1420015|2877396|18FEB2024|Y|Y
I1420015|2877395|14JAN2024|N|N
I1420015|2877392|14MAY2023|Y|N
I1420015|2877394|24DEC2023|N|N
I1420015|2877400|19JAN2025|N|N
I1421854|2868287|19NOV2023|Y|N
I1421854|2868288|10MAR2024|Y|N
I1421854|2868294|26JAN2025|Y|N
I1421854|2868293|22DEC2024|N|N
I1421854|2868292|29SEP2024|Y|N
I1421854|2868291|22SEP2024|N|N
I1421854|2868289|14APR2024|Y|N
I1421854|2868290|09JUN2024|N|N
I1422903|2863088|17MAR2024|N|N
I1422903|2863087|03DEC2023|Y|N
I1422903|2863090|26JAN2025|Y|N
I1422903|2863089|12JAN2025|Y|Y
I1423439|2860538|19MAR2023|Y|N
I1424128|2857402|15DEC2024|Y|Y
I1424128|2857403|22DEC2024|Y|N
I1424128|2857404|23FEB2025|Y|N
I1424128|2857400|28APR2024|N|N
I1424128|2857399|24MAR2024|N|N
I1424128|2857401|15SEP2024|N|N
I1424912|2853548|04AUG2024|N|N
I1424912|2853547|19MAY2024|N|N
I1424912|2853546|05MAY2024|N|N
I1424912|2853549|09FEB2025|N|N
I1426175|2847509|17MAR2024|Y|N
I1426175|2847508|04FEB2024|Y|N
I1426175|2847507|28JAN2024|Y|Y
I1426175|2847506|07JAN2024|Y|N
I1426175|2847505|24DEC2023|Y|N
I1426175|2847514|24NOV2024|Y|N
I1426175|2847512|11AUG2024|Y|Y
I1426175|2847510|31MAR2024|N|N
I1426175|2847513|20OCT2024|N|N
I1426175|2847511|23JUN2024|Y|N
I1426226|2847247|31MAR2024|N|N
I1426226|2847248|26MAY2024|N|N
I1426226|2847250|30JUN2024|Y|Y
I1426226|2847249|09JUN2024|Y|N
I1426226|2847246|03MAR2024|Y|Y
I1426226|2847244|21MAY2023|N|N
I1426226|2847245|02JUL2023|Y|N
I1426226|2847243|16APR2023|Y|N
I1426337|2846672|26JAN2025|N|N
I1426337|2846670|21JUL2024|N|N
I1426337|2846669|21APR2024|N|N
I1426337|2846671|15SEP2024|Y|N
I1426384|2846445|18AUG2024|N|N
I1426384|2846446|20OCT2024|N|N
I1426384|2846444|17MAR2024|Y|N
I1426384|2846443|25FEB2024|N|N
I1426384|2846442|24DEC2023|Y|N
I1426384|2846441|03DEC2023|N|N
I1427615|2840761|18AUG2024|N|N
I1427615|2840760|14JUL2024|N|N
I1427615|2840763|29SEP2024|N|N
I1427615|2840762|01SEP2024|Y|N
I1427615|2840754|20AUG2023|Y|N
I1427615|2840755|26NOV2023|N|N
I1427615|2840759|10MAR2024|N|N
I1427615|2840757|18FEB2024|N|N
I1427615|2840758|25FEB2024|Y|N
I1427615|2840756|21JAN2024|N|N
I1427615|2840765|15DEC2024|Y|Y
I1427615|2840764|01DEC2024|Y|Y
I1428423|2836649|08DEC2024|N|N
I1428423|2836648|10NOV2024|N|N
I1430595|2825815|03NOV2024|N|N
I1430595|2825814|08SEP2024|N|N
I1430595|2825813|17MAR2024|Y|N
I1430595|2825812|14JAN2024|N|N
I1430595|2825810|16APR2023|Y|Y
I1430595|2825811|03SEP2023|Y|Y
I1430733|2825248|19NOV2023|N|N
I1430733|2825245|30JUL2023|N|N
I1430733|2825244|16JUL2023|N|N
I1430733|2825247|01OCT2023|N|N
I1430733|2825243|09JUL2023|N|N
I1430733|2825246|27AUG2023|Y|N
I1430733|2825252|19JAN2025|N|N
I1430733|2825251|22DEC2024|N|N
I1430733|2825253|16FEB2025|Y|Y
I1430733|2825249|31MAR2024|Y|Y
I1430733|2825250|10NOV2024|Y|N
I1430845|2824627|30JUN2024|Y|N
I1430845|2824628|15SEP2024|Y|N
I1431781|2820188|26MAY2024|Y|N
I1431781|2820191|03NOV2024|N|N
I1431781|2820190|23JUN2024|N|N
I1431781|2820189|16JUN2024|Y|N
I1436206|2798612|18FEB2024|Y|Y
I1436206|2798611|03SEP2023|N|N
I1436453|2797287|30JUN2024|Y|Y
I1436496|2797114|18AUG2024|Y|Y
I1436496|2797115|13OCT2024|Y|Y
I1436496|2797111|20AUG2023|Y|N
I1436496|2797113|26NOV2023|Y|N
I1436496|2797112|17SEP2023|Y|N
I1436546|2796890|11FEB2024|Y|Y
I1436546|2796889|24SEP2023|N|N
I1436546|2796888|10SEP2023|Y|Y
I1437357|2793079|04AUG2024|N|N
I1437357|2793078|07JUL2024|Y|Y
I1437357|2793077|05MAY2024|Y|N
I1437357|2793080|08SEP2024|Y|N
I1437357|2793076|26NOV2023|N|N
I1437995|2790040|03DEC2023|N|N
I1437995|2790041|03NOV2024|N|N
I1438520|2787503|24NOV2024|Y|N
I1438520|2787502|07JUL2024|N|N
I1439977|2785240|17MAR2024|Y|Y
I1439977|2785239|18FEB2024|Y|N
I1441790|2778785|10NOV2024|Y|N
I1441790|2778784|05MAY2024|N|N
I1441790|2778783|07MAY2023|Y|N
I1442295|2776687|20OCT2024|N|N
I1442648|2775297|16FEB2025|Y|N
I1442648|2775296|13OCT2024|N|N
I1442648|2775295|30JUN2024|N|N
I1442891|2774357|23FEB2025|N|N
I1442891|2774356|19JAN2025|N|N
I1442891|2774355|22DEC2024|Y|N
I1444041|2769937|15SEP2024|Y|N
I1444041|2769936|24DEC2023|N|N
I1444435|2768405|31MAR2024|N|N
I1444435|2768409|17NOV2024|Y|Y
I1444435|2768408|03NOV2024|Y|Y
I1444435|2768407|20OCT2024|Y|Y
I1444435|2768406|14APR2024|N|N
I1444435|2768411|23FEB2025|Y|Y
I1444435|2768410|05JAN2025|N|N
I1444435|2768401|20AUG2023|Y|N
I1444435|2768402|26NOV2023|N|N
I1444435|2768400|13AUG2023|Y|N
I1444435|2768399|16JUL2023|Y|N
I1444435|2768398|09JUL2023|Y|N
I1444435|2768404|21JAN2024|N|N
I1444435|2768403|31DEC2023|N|N
I1446705|2758466|27AUG2023|Y|Y
I1446705|2758465|18JUN2023|N|N
I1446705|2758467|26JAN2025|Y|N
I1449922|2742828|31MAR2024|N|N
I1450295|2741077|26JAN2025|N|N
I1450295|2741076|28JAN2024|N|N
I1450295|2741075|21JAN2024|N|N
I1453551|2725245|11JUN2023|N|N
I1453551|2725251|12NOV2023|Y|N
I1453551|2725247|30JUL2023|Y|Y
I1453551|2725250|15OCT2023|N|N
I1453551|2725254|04FEB2024|N|N
I1453551|2725249|01OCT2023|Y|Y
I1453551|2725246|02JUL2023|Y|N
I1453551|2725253|24DEC2023|N|N
I1453551|2725248|03SEP2023|N|N
I1453551|2725252|03DEC2023|N|N
I1453879|2723647|21JAN2024|N|N
I1453879|2723648|28APR2024|Y|N
I1455562|2715059|15DEC2024|Y|Y
I1456520|2710395|22DEC2024|N|N
I1456520|2710394|07JUL2024|Y|N
I1456829|2708929|07JAN2024|N|N
I1457312|2706766|05JAN2025|N|N
I1457312|2706764|31MAR2024|Y|N
I1457312|2706765|10NOV2024|N|N
I1458584|2700769|24NOV2024|Y|N
I1458584|2700768|18AUG2024|Y|N
I1458584|2700767|21APR2024|Y|N
I1458584|2700772|02FEB2025|Y|N
I1458584|2700771|19JAN2025|N|N
I1458584|2700770|22DEC2024|Y|N
I1458584|2700773|09FEB2025|N|N
I1458623|2700571|15OCT2023|N|N
I1458623|2700572|14JAN2024|N|N
I1460283|2692762|02JUN2024|N|N
I1460283|2692765|04AUG2024|N|N
I1460283|2692764|21JUL2024|N|N
I1460283|2692761|12MAY2024|N|N
I1460283|2692763|30JUN2024|N|N
I1460283|2692760|14APR2024|N|N
I1460283|2692756|11JUN2023|Y|N
I1460283|2692758|12NOV2023|N|N
I1460283|2692755|14MAY2023|N|N
I1460283|2692757|03SEP2023|N|N
I1460283|2692759|10DEC2023|N|N
I1460283|2692766|08DEC2024|N|N
I1460283|2692767|05JAN2025|N|N
I1460283|2692768|09FEB2025|Y|N
I1464856|2670186|08SEP2024|N|N
I1464856|2670185|16JUL2023|N|N
I1465365|2667789|31DEC2023|N|N
I1465365|2667788|03SEP2023|N|N
I1465365|2667794|09FEB2025|N|N
I1465365|2667793|10NOV2024|Y|N
I1465365|2667792|27OCT2024|N|N
I1465365|2667790|12MAY2024|N|N
I1465365|2667791|29SEP2024|N|N
I1466382|2662898|03NOV2024|N|N
I1466382|2662896|14JUL2024|N|N
I1466382|2662897|27OCT2024|Y|N
I1466891|2660464|09JUN2024|Y|N
I1466951|2660211|13AUG2023|N|N
I1466951|2660212|07JUL2024|Y|N
I1466951|2660213|29SEP2024|Y|N
I1467458|2657611|19NOV2023|N|N
I1467458|2657613|17MAR2024|N|N
I1467458|2657610|08OCT2023|N|N
I1467458|2657612|11FEB2024|Y|N
I1467458|2657609|03SEP2023|N|N
I1467458|2657620|26JAN2025|N|N
I1467458|2657619|22DEC2024|Y|Y
I1467458|2657616|02JUN2024|Y|Y
I1467458|2657615|19MAY2024|N|N
I1467458|2657617|07JUL2024|Y|N
I1467458|2657618|22SEP2024|Y|N
I1467458|2657614|14APR2024|N|N
I1472447|2633538|12MAY2024|Y|N
I1472728|2632057|12MAY2024|N|N
I1472728|2632058|15DEC2024|Y|Y
I1472728|2632059|12JAN2025|Y|Y
I1472728|2632056|22OCT2023|N|N
I1472728|2632055|16JUL2023|Y|N
I1472728|2632054|07MAY2023|N|N
I1472806|2631699|17DEC2023|Y|N
I1472806|2631701|12JAN2025|Y|Y
I1472806|2631700|21JUL2024|N|N
I1473035|2630584|31MAR2024|N|N
I1473035|2630585|07APR2024|N|N
I1473035|2630583|24MAR2024|N|N
I1473035|2630586|26JAN2025|N|N
I1473035|2630580|11JUN2023|Y|N
I1473035|2630581|22OCT2023|N|N
I1473035|2630582|11FEB2024|Y|N
I1473301|2629235|08DEC2024|N|N
I1473356|2628954|09FEB2025|Y|N
I1473356|2628951|17MAR2024|N|N
I1473356|2628952|11AUG2024|N|N
I1473356|2628953|25AUG2024|N|N
I1473748|2627106|16FEB2025|Y|Y
I1473748|2627104|07APR2024|Y|N
I1473748|2627105|09JUN2024|Y|N
I1473920|2626389|26MAY2024|Y|N
I1473920|2626391|10NOV2024|N|N
I1473920|2626392|24NOV2024|N|N
I1473920|2626390|15SEP2024|N|N
I1473920|2626393|09FEB2025|N|N
I1473920|2626387|19NOV2023|Y|Y
I1473920|2626384|28MAY2023|N|N
I1473920|2626388|25FEB2024|Y|Y
I1473920|2626386|17SEP2023|N|N
I1473920|2626385|03SEP2023|Y|Y
I1473981|2626106|10NOV2024|Y|Y
I1474062|2625722|09JUN2024|Y|N
I1474062|2625721|22OCT2023|N|N
I1474062|2625720|09JUL2023|N|N
I1474905|2621573|11AUG2024|N|N
I1474905|2621576|27OCT2024|Y|N
I1474905|2621575|13OCT2024|Y|N
I1474905|2621572|05MAY2024|Y|N
I1474905|2621574|01SEP2024|N|N
I1474905|2621565|30APR2023|Y|Y
I1474905|2621567|06AUG2023|Y|N
I1474905|2621569|22OCT2023|Y|Y
I1474905|2621571|14JAN2024|N|N
I1474905|2621568|17SEP2023|Y|Y
I1474905|2621566|25JUN2023|N|N
I1474905|2621570|03DEC2023|N|N
I1474905|2621577|02FEB2025|N|N
I1475193|2620084|12NOV2023|Y|Y
I1475193|2620083|03SEP2023|N|N
I1475193|2620085|09JUN2024|Y|N
I1477831|2607684|10MAR2024|Y|N
I1478441|2605334|30JUN2024|N|N
I1478441|2605333|05NOV2023|Y|N
I1479394|2602661|17NOV2024|Y|N
I1480308|2601262|04AUG2024|Y|N
I1481419|2599557|16FEB2025|Y|N
I1482427|2598096|10SEP2023|N|N
I1483843|2596061|29DEC2024|Y|Y
I1484044|2595792|23FEB2025|N|N
I1484883|2594466|22DEC2024|Y|Y
I1485800|2593045|12NOV2023|N|N
I1485800|2593044|03SEP2023|Y|N
I1486850|2591159|10MAR2024|Y|N
I1487954|2581778|24NOV2024|Y|Y
I1487954|2581777|24DEC2023|Y|Y
I1487954|2581776|10DEC2023|Y|Y
I1489029|2573281|14MAY2023|Y|N
I1489291|2571089|15DEC2024|N|N
I1489291|2571088|27OCT2024|N|N
I1489291|2571087|29SEP2024|Y|Y
I1489745|2567687|11AUG2024|Y|N
I1489745|2567685|24MAR2024|N|N
I1489745|2567686|07JUL2024|N|N
I1489745|2567688|08SEP2024|N|N
I1489745|2567689|15DEC2024|Y|Y
I1490173|2564265|20OCT2024|N|N
I1490173|2564264|13OCT2024|Y|N
I1490173|2564263|14APR2024|Y|Y
I1490173|2564262|03MAR2024|N|N
I1490173|2564260|08OCT2023|Y|Y
I1490173|2564261|14JAN2024|N|N
I1490173|2564259|10SEP2023|N|N
I1490173|2564258|03SEP2023|N|N
I1490707|2560314|15SEP2024|Y|Y
I1490755|2559874|11AUG2024|Y|Y
I1490755|2559873|16JUN2024|Y|N
I1490755|2559872|26NOV2023|Y|N
I1490755|2559871|29OCT2023|Y|Y
I1490755|2559876|12JAN2025|Y|Y
I1490755|2559875|05JAN2025|Y|Y
I1492245|2547549|26JAN2025|Y|Y
I1492245|2547548|08DEC2024|Y|N
I1492245|2547541|19NOV2023|Y|N
I1492245|2547540|13AUG2023|Y|N
I1492245|2547537|02APR2023|N|N
I1492245|2547539|25JUN2023|N|N
I1492245|2547538|07MAY2023|N|N
I1492245|2547545|26MAY2024|N|N
I1492245|2547542|24MAR2024|Y|N
I1492245|2547544|19MAY2024|Y|N
I1492245|2547547|29SEP2024|Y|N
I1492245|2547546|23JUN2024|Y|N
I1492245|2547543|14APR2024|Y|N
I1492839|2542767|15DEC2024|N|N
I1492839|2542765|07JAN2024|Y|Y
I1492839|2542764|03DEC2023|Y|Y
I1492839|2542766|02JUN2024|N|N
I1493229|2539397|01DEC2024|Y|Y
I1493602|2536355|31MAR2024|Y|N
I1493602|2536357|21JUL2024|Y|N
I1493602|2536356|12MAY2024|N|N
I1493602|2536359|29SEP2024|Y|N
I1493602|2536358|25AUG2024|N|N
I1493602|2536361|15DEC2024|Y|N
I1493602|2536362|12JAN2025|N|N
I1493602|2536360|01DEC2024|Y|Y
I1497579|2504284|24NOV2024|N|N
I1497579|2504283|07APR2024|Y|N
I1497579|2504282|24MAR2024|Y|N
I1497579|2504280|12NOV2023|N|N
I1497579|2504279|15OCT2023|N|N
I1497579|2504278|09JUL2023|N|N
I1497579|2504281|07JAN2024|N|N
I1497579|2504285|29DEC2024|N|N
I1497579|2504287|12JAN2025|N|N
I1497579|2504286|05JAN2025|Y|Y
I1497579|2504288|09FEB2025|N|N
I1497939|2501319|17DEC2023|Y|Y
I1499676|2487983|26NOV2023|N|N
I1499676|2487982|03SEP2023|Y|N
I1499676|2487985|24NOV2024|N|N
I1499676|2487984|24MAR2024|N|N
I1501671|2471931|10NOV2024|Y|Y
I1501671|2471930|03NOV2024|Y|Y
I1501671|2471929|10MAR2024|Y|N
I1502071|2468287|30JUL2023|N|N
I1502071|2468289|01OCT2023|N|N
I1502071|2468288|17SEP2023|Y|Y
I1502071|2468293|15DEC2024|Y|N
I1502071|2468294|02FEB2025|Y|N
I1502071|2468291|28JUL2024|Y|N
I1502071|2468292|06OCT2024|N|N
I1502071|2468290|09JUN2024|Y|N
I1503560|2455870|16FEB2025|Y|N
I1504185|2450936|18AUG2024|N|N
I1504185|2450935|02JUN2024|N|N
I1504185|2450937|15SEP2024|N|N
I1504185|2450938|05JAN2025|Y|Y
I1504185|2450933|20AUG2023|N|N
I1504185|2450934|04FEB2024|N|N
I1504695|2446818|03NOV2024|Y|Y
I1504695|2446817|14APR2024|Y|Y
I1504695|2446816|17DEC2023|N|N
I1504695|2446815|03DEC2023|Y|N
I1504695|2446819|12JAN2025|Y|N
I1504789|2446076|31MAR2024|Y|N
I1504789|2446077|07APR2024|N|N
I1504789|2446078|09JUN2024|N|N
I1504789|2446075|22OCT2023|Y|N
I1504789|2446074|18JUN2023|Y|N
I1505051|2444066|10NOV2024|N|N
I1505051|2444067|09FEB2025|Y|N
I1505051|2444065|10MAR2024|N|N
I1505051|2444064|11FEB2024|N|N
I1505051|2444063|31DEC2023|Y|N
I1507381|2425834|26JAN2025|N|N
I1507381|2425835|16FEB2025|N|N
I1507381|2425833|19JAN2025|N|N
I1507381|2425826|10MAR2024|Y|Y
I1507381|2425825|25FEB2024|Y|N
I1507381|2425823|15OCT2023|Y|N
I1507381|2425822|03SEP2023|Y|Y
I1507381|2425824|03DEC2023|N|N
I1507381|2425830|11AUG2024|N|N
I1507381|2425832|03NOV2024|N|N
I1507381|2425829|14JUL2024|N|N
I1507381|2425831|06OCT2024|Y|Y
I1507381|2425828|30JUN2024|N|N
I1507381|2425827|23JUN2024|N|N
I1507518|2424547|19NOV2023|N|N
I1507518|2424545|04JUN2023|Y|N
I1507518|2424546|15OCT2023|N|N
I1507518|2424549|04FEB2024|Y|Y
I1507518|2424544|16APR2023|Y|N
I1507518|2424548|24DEC2023|N|N
I1507518|2424553|11AUG2024|Y|N
I1507518|2424550|02JUN2024|N|N
I1507518|2424552|21JUL2024|Y|N
I1507518|2424557|10NOV2024|N|N
I1507518|2424551|14JUL2024|N|N
I1507518|2424555|27OCT2024|Y|Y
I1507518|2424556|03NOV2024|N|N
I1507518|2424554|25AUG2024|Y|Y
I1508007|2420432|29DEC2024|Y|Y
I1508007|2420433|12JAN2025|Y|Y
I1508007|2420431|11AUG2024|N|N
I1509225|2410944|17NOV2024|N|N
I1509225|2410943|03NOV2024|N|N
I1509528|2408675|02JUN2024|Y|N
I1509528|2408677|27OCT2024|N|N
I1509528|2408674|12MAY2024|Y|N
I1509528|2408676|29SEP2024|Y|N
I1509528|2408665|11JUN2023|N|N
I1509528|2408666|06AUG2023|Y|N
I1509528|2408673|17MAR2024|Y|N
I1509528|2408670|22OCT2023|Y|N
I1509528|2408672|25FEB2024|N|N
I1509528|2408669|15OCT2023|Y|N
I1509528|2408671|18FEB2024|Y|N
I1509528|2408668|08OCT2023|Y|Y
I1509528|2408667|10SEP2023|Y|N
I1510428|2401541|28APR2024|N|N
I1510428|2401542|08DEC2024|N|N
I1510428|2401543|05JAN2025|Y|N
I1510640|2399644|10NOV2024|N|N
I1510641|2399643|04FEB2024|N|N
I1510843|2398122|30APR2023|N|N
I1510843|2398126|11FEB2024|Y|N
I1510843|2398124|17SEP2023|N|N
I1510843|2398123|02JUL2023|N|N
I1510843|2398125|03DEC2023|N|N
I1510843|2398129|23FEB2025|Y|N
I1510843|2398128|13OCT2024|Y|N
I1510843|2398127|15SEP2024|Y|N
I1511622|2391503|12NOV2023|Y|N
I1511622|2391507|17MAR2024|Y|N
I1511622|2391502|29OCT2023|N|N
I1511622|2391506|31DEC2023|Y|Y
I1511622|2391505|17DEC2023|Y|N
I1511622|2391504|03DEC2023|Y|N
I1511622|2391524|02FEB2025|Y|N
I1511622|2391523|26JAN2025|Y|Y
I1511622|2391522|22DEC2024|N|N
I1511622|2391520|01DEC2024|N|N
I1511622|2391526|16FEB2025|N|N
I1511622|2391521|08DEC2024|Y|Y
I1511622|2391525|09FEB2025|N|N
I1511622|2391516|18AUG2024|Y|N
I1511622|2391515|04AUG2024|N|N
I1511622|2391514|21JUL2024|Y|Y
I1511622|2391509|21APR2024|Y|N
I1511622|2391513|14JUL2024|N|N
I1511622|2391512|07JUL2024|N|N
I1511622|2391519|06OCT2024|Y|N
I1511622|2391511|30JUN2024|Y|Y
I1511622|2391518|22SEP2024|N|N
I1511622|2391508|14APR2024|Y|N
I1511622|2391517|15SEP2024|N|N
I1511622|2391510|09JUN2024|Y|N
I1511683|2391072|07APR2024|N|N
I1511683|2391073|16FEB2025|N|N
I1511683|2391071|14JAN2024|Y|Y
I1512226|2386501|21JUL2024|N|N
I1512226|2386504|24NOV2024|N|N
I1512226|2386503|13OCT2024|Y|N
I1512226|2386499|12MAY2024|N|N
I1512226|2386500|23JUN2024|N|N
I1512226|2386502|15SEP2024|N|N
I1512226|2386498|05MAY2024|N|N
I1512226|2386494|20AUG2023|Y|Y
I1512226|2386493|16JUL2023|Y|N
I1512226|2386497|04FEB2024|N|N
I1512226|2386495|17SEP2023|Y|N
I1512226|2386492|02JUL2023|Y|N
I1512226|2386496|31DEC2023|Y|N
I1512226|2386491|18JUN2023|Y|N
I1512226|2386505|01DEC2024|Y|N
I1512226|2386506|09FEB2025|Y|Y
I1512371|2385497|29SEP2024|N|N
I1512371|2385496|01SEP2024|N|N
I1512371|2385495|25FEB2024|Y|N
I1513153|2379456|19MAY2024|Y|N
I1513153|2379457|14JUL2024|Y|N
I1513519|2376974|18AUG2024|N|N
I1513519|2376972|26MAY2024|Y|Y
I1513519|2376979|10NOV2024|Y|Y
I1513519|2376978|20OCT2024|N|N
I1513519|2376971|12MAY2024|N|N
I1513519|2376977|22SEP2024|Y|Y
I1513519|2376973|23JUN2024|N|N
I1513519|2376969|14APR2024|N|N
I1513519|2376970|05MAY2024|N|N
I1513519|2376976|08SEP2024|N|N
I1513519|2376975|25AUG2024|N|N
I1513519|2376982|02FEB2025|Y|N
I1513519|2376980|29DEC2024|Y|N
I1513519|2376981|12JAN2025|Y|N
I1513519|2376984|23FEB2025|N|N
I1513519|2376983|09FEB2025|N|N
I1513519|2376955|20AUG2023|Y|Y
I1513519|2376967|25FEB2024|N|N
I1513519|2376954|13AUG2023|N|N
I1513519|2376953|04JUN2023|Y|N
I1513519|2376968|17MAR2024|Y|Y
I1513519|2376960|22OCT2023|Y|Y
I1513519|2376952|28MAY2023|Y|N
I1513519|2376966|11FEB2024|N|N
I1513519|2376959|01OCT2023|Y|N
I1513519|2376951|21MAY2023|N|N
I1513519|2376965|28JAN2024|N|N
I1513519|2376958|17SEP2023|Y|Y
I1513519|2376964|31DEC2023|N|N
I1513519|2376957|10SEP2023|Y|Y
I1513519|2376963|24DEC2023|N|N
I1513519|2376956|03SEP2023|N|N
I1513519|2376962|17DEC2023|N|N
I1513519|2376961|03DEC2023|N|N
I1514270|2371108|13AUG2023|Y|Y
I1514270|2371107|30JUL2023|N|N
I1514270|2371112|18FEB2024|N|N
I1514270|2371111|28JAN2024|N|N
I1514270|2371110|07JAN2024|Y|N
I1514270|2371113|03MAR2024|N|N
I1514270|2371109|24DEC2023|Y|N
I1514270|2371120|19JAN2025|N|N
I1514270|2371119|22DEC2024|N|N
I1514270|2371118|01DEC2024|N|N
I1514270|2371114|07APR2024|Y|N
I1514270|2371117|29SEP2024|N|N
I1514270|2371116|15SEP2024|Y|N
I1514270|2371115|08SEP2024|N|N
I1515160|2363792|07APR2024|Y|N
I1515160|2363793|17NOV2024|Y|N
I1515425|2361765|24NOV2024|Y|Y
I1515425|2361764|22SEP2024|Y|Y
I1515425|2361763|05MAY2024|N|N
I1515570|2360587|16JUL2023|N|N
I1515570|2360586|21MAY2023|Y|N
I1515570|2360588|07JAN2024|Y|N
I1517309|2346901|12MAY2024|N|N
I1517309|2346902|22SEP2024|N|N
I1517309|2346899|23JUL2023|Y|Y
I1517309|2346900|25FEB2024|N|N
I1519656|2327769|02FEB2025|Y|N
I1519656|2327768|19JAN2025|N|N
I1519656|2327767|22DEC2024|Y|N
I1519656|2327766|08DEC2024|N|N
I1519656|2327755|11JUN2023|N|N
I1519656|2327753|12MAR2023|Y|N
I1519656|2327757|23JUL2023|N|N
I1519656|2327756|16JUL2023|N|N
I1519656|2327758|17SEP2023|N|N
I1519656|2327754|16APR2023|Y|Y
I1519656|2327762|18AUG2024|N|N
I1519656|2327761|21JUL2024|N|N
I1519656|2327760|07JUL2024|Y|N
I1519656|2327765|06OCT2024|N|N
I1519656|2327759|30JUN2024|N|N
I1519656|2327764|08SEP2024|Y|N
I1519656|2327763|01SEP2024|Y|N
I1521857|2317094|22SEP2024|Y|N
I1521857|2317093|23JUL2023|N|N
I1523120|2313108|18AUG2024|N|N
I1523120|2313107|28JUL2024|N|N
I1524170|2309558|09JUN2024|Y|Y
I1524404|2308864|10NOV2024|Y|N
I1524740|2307859|20OCT2024|N|N
I1526878|2300983|14JUL2024|Y|Y
I1526878|2300986|20OCT2024|Y|Y
I1526878|2300982|07JUL2024|N|N
I1526878|2300985|13OCT2024|Y|N
I1526878|2300981|30JUN2024|N|N
I1526878|2300980|23JUN2024|N|N
I1526878|2300984|25AUG2024|Y|N
I1526878|2300987|08DEC2024|Y|N
I1526946|2300751|12JAN2025|N|N
I1526946|2300747|12NOV2023|N|N
I1526946|2300746|08OCT2023|N|N
I1526946|2300748|14JAN2024|N|N
I1526946|2300749|02JUN2024|Y|N
I1526946|2300750|08SEP2024|N|N
I1527150|2300031|07APR2024|Y|N
I1527150|2300032|14JUL2024|Y|Y
I1527150|2300030|07JAN2024|Y|Y
I1527150|2300029|31DEC2023|N|N
I1527150|2300033|09FEB2025|N|N
I1527757|2298252|06AUG2023|Y|Y
I1528020|2297381|15OCT2023|Y|N
I1528020|2297382|03DEC2023|N|N
I1528059|2297226|23APR2023|Y|N
I1528059|2297227|07JAN2024|Y|Y
I1528059|2297232|19JAN2025|N|N
I1528059|2297231|18AUG2024|Y|N
I1528059|2297228|28APR2024|N|N
I1528059|2297229|05MAY2024|Y|Y
I1528059|2297230|09JUN2024|Y|Y
I1528823|2294864|17MAR2024|Y|Y
I1528823|2294866|10NOV2024|N|N
